SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,78)",0.040467994404025376,30,8,21,2,26,4,0
"(2,21)-(2,33)",5.041182582488091e-07,26,17,3,10,2,1,0
"(2,23)-(2,33)",80.55973052978516,3,2,27,10,1,24,0
"(2,27)-(2,33)",99.76378679275513,20,11,1,8,28,16,17
"(2,37)-(2,78)",1.8005683749544588e-09,30,3,6,2,9,13,0
"(2,48)-(2,50)",99.99808073043823,5,16,4,10,3,2,10
"(2,54)-(2,68)",0.00015240926813930855,1,4,10,2,9,7,0
"(2,54)-(2,78)",1.6760844737291336,14,3,9,1,30,25,0
"(2,69)-(2,70)",0.00015240926813930855,1,4,10,2,9,7,0
"(2,71)-(2,75)",29.862740635871887,4,1,22,9,2,24,0
