SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,72)",0.6432581227272749,21,30,8,2,9,4,0
"(3,9)-(3,26)",0.0002869894615287194,26,17,3,1,10,2,0
"(3,11)-(3,26)",0.011287904635537416,26,17,10,3,1,2,0
"(3,13)-(3,26)",95.816969871521,17,26,1,10,2,3,17
"(3,15)-(3,26)",72.28495478630066,3,2,10,30,13,6,0
"(3,19)-(3,20)",2.3878170491223316e-11,2,21,1,10,29,17,0
"(3,19)-(3,26)",83.49728584289551,3,2,10,13,4,17,0
"(3,21)-(3,26)",67.65488982200623,2,1,10,17,26,4,0
"(3,22)-(3,23)",1.9454384284078863e-09,2,1,8,10,17,21,0
"(3,24)-(3,25)",8.81073106029362e-05,2,17,10,8,1,26,0
"(3,48)-(3,62)",0.00015240926813930855,1,4,10,2,9,7,0
"(3,48)-(3,72)",1.6760827973484993,14,3,9,1,30,25,0
"(3,63)-(3,64)",3.7136226183065446e-05,10,1,4,26,17,2,0
