SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,13)-(5,7)",0.01447546819690615,26,9,11,3,1,22,0
"(3,3)-(5,7)",26.46644115447998,8,23,3,9,21,26,0
"(4,13)-(4,30)",1.1519429854445207e-07,3,1,24,19,2,4,0
"(4,14)-(4,27)",1.2071244069426779e-11,1,2,4,10,6,29,0
"(4,28)-(4,29)",1.8617791397446126e-05,2,4,1,6,14,3,0
"(4,44)-(4,67)",0.6744290236383677,13,30,2,3,28,8,0
"(4,55)-(4,67)",0.015001867723185569,27,24,3,19,2,1,0
"(4,56)-(4,58)",8.105283111348172e-09,1,24,4,3,10,6,0
"(5,3)-(5,5)",0.00012084715308446903,10,4,1,2,17,26,0
"(5,3)-(5,7)",0.0646800035610795,4,1,6,10,3,2,0
"(7,20)-(7,31)",7.81831294298172,3,2,1,6,30,10,0
"(7,20)-(7,35)",0.0012129214155720547,3,2,6,30,10,4,0
"(7,21)-(7,28)",1.635059461820498e-15,17,1,10,2,26,4,0
"(7,29)-(7,30)",3.7719664192081837e-05,1,10,17,2,26,6,0
"(7,34)-(7,35)",99.97327923774719,2,1,7,29,3,4,3
