SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,3)-(11,70)",0.0007135330633900594,20,8,28,4,13,24,0
"(11,40)-(11,41)",4.211967734590871e-05,1,2,4,21,29,7,0
"(11,40)-(11,45)",1.0715731413313279e-06,3,24,1,2,10,4,0
"(11,44)-(11,45)",0.01386556978104636,1,4,7,2,21,5,0
"(11,51)-(11,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(11,51)-(11,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(11,62)-(11,63)",8.556138575421812e-08,29,21,1,2,7,19,0
"(14,3)-(22,35)",10.852180421352386,8,3,23,30,9,22,0
"(14,12)-(21,75)",1.6179492697119713,26,11,3,9,22,1,0
"(15,5)-(21,75)",26.800918579101562,21,30,3,13,11,26,0
"(15,11)-(19,42)",34.14331078529358,26,3,1,17,11,2,0
"(16,7)-(19,42)",99.69282746315002,11,20,30,1,22,26,0
"(16,13)-(16,14)",47.83894121646881,2,29,7,14,13,1,0
"(18,43)-(18,50)",5.736824497580528,1,2,3,4,10,26,0
"(18,44)-(18,47)",1.9465473070218176e-10,1,2,10,26,4,17,0
"(18,48)-(18,49)",5.353896881388209e-05,2,14,1,12,4,3,0
"(20,5)-(21,75)",6.0469756135717034e-05,30,16,2,3,13,11,0
"(21,5)-(21,75)",0.0976170354988426,3,30,13,2,28,14,0
"(21,49)-(21,63)",7.514029953803458e-08,29,1,24,3,10,4,0
"(21,49)-(21,75)",86.90674901008606,30,3,6,13,2,1,0
"(21,64)-(21,65)",7.514015520904138e-08,29,1,24,3,10,4,0
"(22,3)-(22,13)",6.191866464000384e-09,10,2,1,17,4,26,0
"(22,3)-(22,35)",0.10445854859426618,3,14,6,2,13,10,0
"(22,14)-(22,35)",0.05088818725198507,27,2,3,7,14,19,0
"(22,15)-(22,18)",7.889702888404238e-11,1,29,24,21,4,17,0
