SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(22,52)",22.811396420001984,21,30,3,13,11,9,0
"(15,11)-(19,30)",32.16862678527832,26,3,1,11,17,2,0
"(15,13)-(19,30)",0.0016849757230374962,26,3,21,1,13,11,0
"(16,7)-(19,30)",99.67041611671448,11,20,30,1,22,26,0
"(16,13)-(16,14)",47.83894121646881,2,29,7,14,13,1,0
"(18,11)-(19,30)",0.030532272648997605,11,15,28,18,9,13,0
"(18,43)-(18,50)",5.736824497580528,1,2,3,4,10,26,0
"(18,44)-(18,47)",1.9465473070218176e-10,1,2,10,26,4,17,0
"(18,48)-(18,49)",5.353896881388209e-05,2,14,1,12,4,3,0
"(18,54)-(18,64)",0.79245176166296,22,4,24,1,23,3,0
"(18,54)-(19,30)",0.014269693929236382,28,3,15,18,14,1,0
"(19,13)-(19,25)",0.0019309305571368895,1,22,24,4,12,6,0
"(19,13)-(19,30)",0.014054952771402895,19,7,24,3,28,1,0
"(19,29)-(19,30)",30.91411590576172,4,22,1,23,21,2,0
"(22,19)-(22,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(22,19)-(22,45)",2.2647811099886894,3,30,6,14,2,1,0
"(22,34)-(22,35)",7.514029953803458e-08,29,1,24,3,10,4,0
