SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,9)-(3,10)",2.1875428135587072e-07,2,29,21,8,1,9,0
"(3,9)-(3,12)",0.037421705201268196,2,1,12,9,6,3,0
"(3,50)-(3,56)",2.136687551948735e-16,1,12,2,9,21,4,0
"(3,50)-(3,63)",3.0192770505976796e-08,9,2,12,27,7,4,0
"(3,57)-(3,63)",4.1212322443584526e-07,12,1,9,2,8,4,0
"(3,58)-(3,59)",3.421192616224289,1,8,2,21,4,29,0
"(5,22)-(5,28)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(5,22)-(5,64)",56.6156268119812,8,4,23,22,2,3,0
"(5,29)-(5,64)",35.82161366939545,8,11,12,1,2,26,0
"(5,30)-(5,60)",99.83564019203186,8,2,12,21,1,26,0
"(5,49)-(5,59)",14.076723158359528,1,17,2,4,24,3,0
