SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(16,74)",0.001267387324332958,20,28,13,8,19,22,0
"(16,9)-(16,10)",41.635289788246155,29,2,1,7,13,24,0
"(16,39)-(16,74)",1.273952960900715e-05,13,14,3,2,25,7,0
"(16,54)-(16,64)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(16,54)-(16,67)",0.0001241992777067935,2,29,1,27,21,9,0
"(16,73)-(16,74)",9.10603148440714e-05,29,21,1,2,7,27,0
"(18,12)-(28,35)",0.012350629549473524,26,3,22,9,8,23,0
"(18,15)-(28,35)",9.317415674559015e-05,26,22,11,9,3,23,0
"(19,3)-(28,35)",8.077355474233627,22,3,21,30,8,9,0
"(28,3)-(28,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(28,3)-(28,35)",0.838825199753046,13,3,2,14,5,27,0
"(31,51)-(31,73)",8.595715428327821e-06,27,2,21,7,28,29,0
"(31,52)-(31,62)",4.226755669863076e-17,1,29,2,21,8,17,0
"(31,63)-(31,70)",1.5041916009202877e-11,1,24,12,19,2,27,0
"(33,20)-(33,30)",2.3878170491223316e-11,2,21,1,10,29,17,0
"(33,20)-(33,45)",99.85709190368652,6,3,30,2,8,4,6
"(33,31)-(33,45)",1.0465535335242748,3,2,10,4,26,1,0
"(33,32)-(33,38)",1.8073563978759921e-06,2,1,10,4,21,17,0
