SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,45)",0.39386535063385963,30,21,8,2,9,4,0
"(3,9)-(3,37)",9.394344147040101e-05,26,17,3,2,1,10,0
"(3,11)-(3,37)",5.866499463991204e-06,26,3,17,10,1,2,0
"(3,15)-(3,37)",0.34376659896224737,26,11,2,10,17,20,17
"(3,26)-(3,28)",0.0377765012672171,2,21,29,1,10,7,0
"(3,32)-(3,33)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(3,32)-(3,37)",0.02410552988294512,2,5,25,14,1,16,0
"(3,36)-(3,37)",0.00011259339771640953,1,10,2,29,3,7,0
"(4,21)-(4,35)",0.00015240926813930855,1,4,10,2,9,7,0
"(4,21)-(4,45)",1.6760844737291336,14,3,9,1,30,25,0
"(4,36)-(4,37)",7.514029953803458e-08,29,1,24,3,10,4,0
"(4,43)-(4,45)",0.03749233728740364,29,1,3,19,24,7,0
