SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(21,5)-(24,52)",43.76194775104523,21,30,3,13,2,26,0
"(21,11)-(21,36)",1.989065765428677e-05,26,17,3,10,1,2,0
"(21,17)-(21,36)",99.91366267204285,10,16,30,17,1,20,11
"(21,35)-(21,36)",0.595877505838871,1,28,2,29,19,27,0
"(22,5)-(24,52)",0.00023095080905477516,30,13,2,16,11,6,0
"(22,16)-(22,17)",100.0,5,16,10,7,21,2,5
"(24,19)-(24,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(24,19)-(24,45)",2.2647811099886894,3,30,6,14,2,1,0
"(24,34)-(24,35)",1.5404943987107345e-07,4,1,10,24,3,2,0
"(24,36)-(24,40)",0.03749233728740364,29,1,3,19,24,7,0
