SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,25)-(3,36)",4.9104349872288594e-12,29,1,21,2,19,12,0
"(3,25)-(3,55)",16.890133917331696,14,28,15,3,9,27,0
"(3,39)-(3,46)",0.001195638378703734,12,1,5,2,24,19,0
"(6,14)-(6,30)",4.499451478068295e-06,3,10,1,24,2,4,0
"(6,15)-(6,26)",8.016510891536198e-16,1,4,10,2,26,14,0
"(6,27)-(6,29)",0.0187801182619296,1,4,10,2,14,7,0
"(7,3)-(9,50)",9.669028031566995e-05,3,28,13,21,2,24,0
"(8,8)-(8,26)",0.014101681881584227,4,3,14,1,15,24,0
"(8,8)-(8,39)",99.99436140060425,28,7,27,15,2,3,15
"(8,9)-(8,20)",2.606741827223578e-17,1,4,2,14,10,6,0
"(8,23)-(8,25)",3.0803593183137412e-12,1,4,2,6,14,9,0
"(9,8)-(9,50)",46.45404815673828,3,2,21,26,13,8,0
"(9,25)-(9,45)",2.2996636107563972,14,25,1,29,3,2,0
"(9,25)-(9,50)",99.9855637550354,15,3,14,4,12,9,15
"(9,26)-(9,37)",3.6892608109087566e-12,1,29,2,4,21,8,0
"(9,46)-(9,47)",1.4360725579053455e-20,1,2,29,12,4,21,0
"(9,50)-(9,50)",99.99972581863403,12,4,9,2,14,1,12
