SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,72)",0.12022308073937893,30,21,8,2,4,9,0
"(3,9)-(3,28)",4.439252450083586e-05,26,17,3,2,10,1,0
"(3,15)-(3,16)",0.02051940537057817,9,2,10,1,26,12,0
"(3,15)-(3,28)",99.99295473098755,25,11,20,10,9,1,0
"(3,32)-(3,72)",7.072695901166881e-09,30,6,3,2,13,9,0
"(3,43)-(3,44)",0.0004974594958184753,10,4,16,5,1,11,0
"(3,48)-(3,62)",0.00015240926813930855,1,4,10,2,9,7,0
"(3,48)-(3,72)",1.6760844737291336,14,3,9,1,30,25,0
"(3,63)-(3,64)",1.5020629007267416e-05,1,10,4,2,26,14,0
"(3,65)-(3,69)",2.043278257701786e-06,4,1,10,23,22,9,0
