SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(10,77)",0.020238921570125967,26,3,22,9,8,23,0
"(4,16)-(10,77)",0.00020959041648893617,26,11,9,22,3,23,0
"(5,3)-(10,77)",22.375722229480743,30,11,22,21,9,20,0
"(6,3)-(10,77)",2.7554262429475784,11,9,22,3,26,30,0
"(7,3)-(10,77)",0.0004709053882834269,11,22,20,21,15,3,0
"(8,9)-(8,37)",0.2452838933095336,14,2,13,25,9,1,0
"(8,32)-(8,33)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(8,34)-(8,36)",41.944050788879395,29,1,6,2,8,21,0
"(10,5)-(10,77)",1.5325024094181572e-05,15,11,18,2,3,9,0
"(10,69)-(10,77)",1.6210774944624973e-06,12,15,1,9,8,2,0
"(10,70)-(10,72)",0.02948120527435094,29,1,2,21,7,12,0
"(18,3)-(22,35)",8.379504829645157,8,30,23,3,9,21,0
"(18,12)-(21,72)",0.5406058859080076,26,11,3,1,9,17,0
"(19,5)-(21,72)",46.486690640449524,21,30,2,3,26,13,0
"(19,11)-(19,22)",1.6025006743802805e-05,26,17,10,2,1,3,0
"(19,17)-(19,18)",27.252912521362305,1,2,4,10,7,21,0
"(19,17)-(19,22)",99.5920181274414,20,11,1,18,28,8,11
"(20,5)-(21,72)",2.1097928026847512e-05,30,16,2,3,13,11,0
"(20,16)-(20,18)",99.99808073043823,5,16,4,10,3,2,5
"(21,16)-(21,18)",1.1318087309378222e-10,1,10,29,2,4,3,0
"(21,16)-(21,21)",99.98912811279297,3,2,1,24,30,10,3
"(21,39)-(21,53)",0.003361631024745293,1,4,10,22,20,2,0
"(21,39)-(21,65)",10.559982806444168,14,3,15,30,18,6,0
"(21,54)-(21,55)",0.002899305400205776,1,4,10,29,24,21,0
"(21,56)-(21,60)",57.52149820327759,4,1,22,24,10,20,0
"(22,14)-(22,35)",0.05088818725198507,27,2,3,7,14,19,0
"(22,15)-(22,18)",7.889702888404238e-11,1,29,24,21,4,17,0
"(22,19)-(22,34)",0.001493413765274454,1,12,3,2,14,15,0
"(22,20)-(22,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
