SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.0008026118848647457,3,23,9,8,4,30,0
"(3,13)-(3,14)",9.381540735375893e-05,10,2,1,4,17,26,0
"(3,13)-(3,16)",14.114932715892792,6,2,3,30,1,8,0
"(4,3)-(4,69)",0.0008233590051531792,6,3,30,28,18,8,0
"(4,9)-(4,12)",0.010551978630246595,16,15,12,1,9,2,0
"(4,43)-(4,49)",1.9883463764358567e-06,1,2,4,21,29,9,0
"(4,43)-(4,56)",6.694199361501063e-09,9,2,14,1,10,4,0
"(4,50)-(4,56)",0.00941437465371564,12,1,8,20,2,11,0
"(4,51)-(4,52)",0.0001832486191233329,1,2,4,9,8,21,0
"(4,54)-(4,55)",3.1602155559085077e-06,1,2,9,4,8,21,0
"(7,3)-(7,74)",0.9761560708284378,8,9,23,3,30,26,0
"(7,14)-(7,54)",5.4373715072870255,3,30,2,17,6,13,0
"(7,31)-(7,54)",11.737201362848282,10,17,1,26,3,16,0
"(7,53)-(7,54)",3.266848996281624,1,4,10,7,29,20,0
"(7,58)-(7,64)",6.191878260120021e-09,10,2,1,17,4,26,0
"(7,58)-(7,74)",0.00019741319192689843,2,3,6,4,10,30,0
"(7,65)-(7,74)",22.27378785610199,1,12,2,8,9,10,0
"(7,66)-(7,70)",40.58295786380768,1,4,2,8,20,21,0
"(7,72)-(7,73)",0.005208302536630072,1,4,2,8,9,20,0
