SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(29,52)",25.464844703674316,21,30,3,13,11,9,0
"(22,11)-(26,59)",35.23660600185394,26,3,1,17,11,2,0
"(22,13)-(26,59)",0.0005460083229991142,26,3,11,9,21,1,0
"(23,7)-(26,59)",8.362327516078949,11,30,16,20,1,18,0
"(24,7)-(26,59)",87.65630722045898,11,30,18,16,20,9,16
"(24,20)-(24,21)",0.6836343556642532,10,1,29,17,2,24,0
"(25,7)-(26,59)",8.502355962991714,11,15,3,13,18,30,0
"(26,7)-(26,59)",98.41446876525879,3,13,14,24,22,30,0
"(29,19)-(29,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,19)-(29,45)",2.2647811099886894,3,30,6,14,2,1,0
"(29,34)-(29,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
