SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,15)-(5,61)",18.760669231414795,26,3,17,1,8,2,0
"(5,17)-(5,61)",2.823649936090078e-06,26,17,1,3,8,10,0
"(5,24)-(5,25)",8.942832891989383e-05,1,29,2,7,21,24,0
"(5,24)-(5,29)",0.00038535504245373886,12,15,5,21,1,25,0
"(5,28)-(5,29)",3.8148093017831286e-08,7,21,4,3,19,1,0
"(10,8)-(10,26)",99.9276340007782,14,3,13,6,19,25,0
"(10,9)-(10,14)",3.6892608109087566e-12,1,29,2,4,21,8,0
"(10,17)-(10,20)",3.3693240197862906e-05,1,4,2,6,12,21,0
"(11,8)-(11,44)",99.77890253067017,2,3,13,27,7,14,0
"(11,25)-(11,44)",99.9855637550354,15,3,14,4,12,9,15
"(11,40)-(11,41)",1.4360725579053455e-20,1,2,29,12,4,21,0
"(11,44)-(11,44)",99.99985694885254,12,4,1,19,29,9,12
