SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,13)-(13,42)",0.02324010420124978,26,3,9,22,8,23,0
"(5,16)-(13,42)",0.000343561805493664,26,11,9,3,22,23,0
"(12,15)-(12,41)",0.08929328760132194,14,13,2,27,25,9,0
"(12,36)-(12,37)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(12,38)-(12,40)",41.944050788879395,29,1,6,2,8,21,0
"(20,12)-(29,35)",0.012908648932352662,26,3,22,9,8,23,0
"(20,15)-(29,35)",9.099920248445414e-05,26,22,11,9,3,23,0
"(29,19)-(29,34)",0.001493413765274454,1,12,3,2,14,15,0
"(29,20)-(29,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(29,31)-(29,33)",3.638297996211293e-08,2,29,1,8,21,19,0
"(34,38)-(34,44)",6.601461738364733e-09,29,21,2,7,1,27,0
"(34,38)-(34,69)",0.2547181909903884,3,13,14,15,19,28,0
"(34,47)-(34,69)",35.626864433288574,27,2,7,28,29,21,0
"(34,48)-(34,58)",4.226755669863076e-17,1,29,2,21,8,17,0
"(37,3)-(39,67)",2.5339361280202866,30,21,8,11,9,2,0
"(37,9)-(37,50)",0.0470407452667132,26,17,3,1,2,10,0
"(37,11)-(37,50)",0.03192881995346397,3,2,26,1,17,10,0
"(37,15)-(37,50)",0.00522150621691253,6,23,16,1,11,4,11
"(37,19)-(37,49)",13.176518678665161,27,2,13,7,21,14,0
"(37,20)-(37,26)",2.5973712070026522e-06,1,17,10,24,29,26,0
"(37,27)-(37,48)",0.0001917868530654232,3,2,14,6,1,19,0
"(37,28)-(37,45)",0.00023770410280121723,1,2,6,3,4,30,0
"(37,29)-(37,39)",1.033530032390484e-09,2,1,17,29,10,8,0
"(38,3)-(39,67)",0.0001146828935816302,30,2,16,21,28,5,0
"(38,14)-(38,22)",9.093199793142048e-06,5,4,16,3,6,7,0
"(38,18)-(38,21)",0.2117321826517582,7,4,1,21,10,5,0
"(39,34)-(39,48)",0.003361631024745293,1,4,10,22,20,2,0
"(39,34)-(39,60)",10.559982806444168,14,3,15,30,18,6,0
"(39,49)-(39,50)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(39,51)-(39,55)",0.016619337839074433,12,1,4,15,11,2,0
