SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(12,17)-(12,36)",0.09252989548258483,2,1,29,21,12,9,0
"(12,17)-(12,53)",0.0008293332939501852,3,2,30,14,13,1,0
"(12,18)-(12,27)",5.835939912747501e-11,29,1,21,2,8,19,0
"(12,37)-(12,38)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(27,5)-(29,64)",45.777034759521484,21,30,2,3,26,13,0
"(27,11)-(27,33)",0.00011067984360124683,17,26,1,10,2,3,0
"(27,13)-(27,33)",1.4153906136016303e-05,3,10,2,26,17,1,0
"(27,17)-(27,26)",1.111514547069703e-07,2,21,4,1,10,29,0
"(27,17)-(27,33)",99.99349117279053,10,26,2,17,11,3,0
"(28,5)-(29,64)",2.486268044776807e-05,30,2,16,13,6,11,0
"(28,16)-(28,17)",100.0,5,16,10,7,21,2,5
"(29,38)-(29,52)",7.514029953803458e-08,29,1,24,3,10,4,0
"(29,38)-(29,64)",86.90674901008606,30,3,6,13,2,1,0
"(29,53)-(29,54)",1.5020629007267416e-05,1,10,4,2,26,14,0
"(29,55)-(29,59)",0.03749233728740364,29,1,3,19,24,7,0
