SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,3)-(11,76)",0.012144330685259774,20,8,22,28,13,24,0
"(11,52)-(11,62)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(11,52)-(11,64)",0.0001241992777067935,2,29,1,27,21,9,0
"(11,63)-(11,64)",8.556138575421812e-08,29,21,1,2,7,19,0
"(14,3)-(21,35)",10.852180421352386,8,3,23,30,9,22,0
"(14,12)-(20,52)",1.6179492697119713,26,11,3,9,22,1,0
"(15,5)-(20,52)",26.800918579101562,21,30,3,13,11,26,0
"(15,11)-(17,76)",0.6462035700678825,26,3,1,17,11,2,0
"(15,13)-(17,76)",2.6899533622781746e-05,26,1,21,20,17,3,0
"(16,7)-(17,76)",99.98712539672852,11,20,18,22,1,9,11
"(17,18)-(17,76)",0.17107005696743727,11,18,16,15,1,22,0
"(17,64)-(17,76)",9.729563509031092e-10,11,3,24,9,15,28,0
"(17,68)-(17,75)",0.0011328907021379564,12,1,14,9,4,2,0
"(18,5)-(20,52)",0.00013281186284075375,30,16,2,13,21,20,0
"(19,5)-(20,52)",1.3281689956784248,30,3,21,2,13,28,0
"(20,5)-(20,52)",58.269792795181274,30,2,3,13,6,16,0
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,34)-(20,35)",2.143601030013542e-06,1,10,2,26,4,14,0
"(20,49)-(20,52)",33.22915434837341,29,3,1,21,13,19,0
"(21,3)-(21,13)",6.191878260120021e-09,10,2,1,17,4,26,0
"(21,3)-(21,35)",0.10445854859426618,3,14,6,2,13,10,0
"(21,14)-(21,35)",0.05088818725198507,27,2,3,7,14,19,0
"(21,15)-(21,18)",7.889702888404238e-11,1,29,24,21,4,17,0
