SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(17,52)",41.42900109291077,21,30,3,13,26,11,0
"(14,11)-(14,64)",0.0017373145965393633,26,17,3,1,10,2,0
"(14,13)-(14,64)",1.818922651386501e-08,17,1,3,13,2,26,0
"(14,17)-(14,64)",90.14061093330383,20,11,18,1,17,16,11
"(14,43)-(14,64)",0.7098683156073093,9,14,7,2,1,28,0
"(14,47)-(14,63)",0.00019962997157563223,24,7,27,3,29,1,0
"(14,61)-(14,62)",30.91411590576172,4,22,1,23,21,2,0
"(17,19)-(17,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(17,19)-(17,45)",2.2647811099886894,3,30,6,14,2,1,0
"(17,34)-(17,35)",7.514029953803458e-08,29,1,24,3,10,4,0
