SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",9.655973315238953,8,2,9,3,33,14,0
"(3,13)-(3,14)",27.44179666042328,2,1,29,27,7,10,0
"(3,13)-(3,16)",0.00705883649061434,49,6,1,2,12,26,0
"(4,3)-(4,69)",7.160735130310059,3,8,2,1,14,24,0
"(4,9)-(4,12)",60.078805685043335,16,5,12,15,2,10,0
"(4,43)-(4,49)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,43)-(4,56)",2.604294940829277,9,14,2,1,33,3,0
"(4,50)-(4,56)",7.420258043566719e-05,2,12,1,9,30,8,0
"(4,51)-(4,52)",8.984588086605072,1,2,9,4,12,8,0
"(4,54)-(4,55)",5.136514324988184e-07,1,2,4,9,8,7,0
"(7,3)-(7,74)",9.3336321413517,8,2,9,3,33,14,0
"(7,14)-(7,54)",0.0006596607818210032,2,8,3,1,33,26,42
"(7,24)-(7,25)",4.54841234120984e-09,1,9,2,29,12,10,0
"(7,24)-(7,27)",63.23808431625366,10,1,2,17,9,26,0
"(7,26)-(7,27)",3.8711568672855634e-10,2,1,10,19,9,7,0
"(7,31)-(7,54)",99.2980420589447,17,26,10,1,35,31,0
"(7,53)-(7,54)",11.263401061296463,1,10,2,29,17,26,0
"(7,58)-(7,64)",5.381870948895084e-07,10,2,33,1,9,34,0
"(7,58)-(7,74)",18.10583472251892,8,9,3,14,6,1,0
"(7,65)-(7,74)",21.133065223693848,2,1,8,12,3,33,0
"(7,66)-(7,70)",27.44179666042328,2,1,29,27,7,10,0
"(7,72)-(7,73)",5.136514324988184e-07,1,2,4,9,8,7,1
