SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(20,5)-(39,75)",2.652390307389396e-07,13,37,41,3,12,9,0
"(20,11)-(37,62)",2.1203509416459658e-16,13,40,37,22,12,8,0
"(23,11)-(37,62)",42.31487810611725,13,12,41,40,37,9,0
"(23,18)-(23,19)",20.062626898288727,36,15,16,12,5,32,0
"(38,5)-(39,75)",0.001334724947810173,30,36,2,3,28,18,0
"(38,16)-(38,18)",84.19936895370483,5,16,36,1,15,12,5
"(39,49)-(39,63)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(39,49)-(39,75)",64.90027904510498,3,30,2,14,1,43,0
"(39,64)-(39,65)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(39,66)-(39,70)",0.09463775204494596,15,12,1,49,18,6,0
