SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,59)",9.561129659414291,8,9,2,3,33,4,0
"(3,16)-(3,17)",34.262314438819885,33,2,8,1,10,9,0
"(3,16)-(3,19)",6.417530030012131,6,2,43,9,8,1,0
"(3,45)-(3,51)",5.822953674794462e-07,1,9,2,10,12,33,0
"(3,45)-(3,59)",2.604294940829277,9,14,2,1,33,3,0
"(3,52)-(3,59)",7.420258043566719e-05,2,12,1,9,30,8,0
"(3,53)-(3,54)",8.984588086605072,1,2,9,4,12,8,0
"(3,56)-(3,58)",5.136514324988184e-07,1,2,4,9,8,7,0
"(5,22)-(5,28)",1.1274311342233381e-13,1,29,2,9,33,10,0
"(5,22)-(5,65)",49.76755380630493,8,4,23,2,9,37,0
"(5,29)-(5,65)",46.88858687877655,8,12,47,37,22,40,0
"(5,30)-(5,61)",99.36047196388245,33,8,2,3,1,14,8
"(5,39)-(5,51)",59.15406346321106,33,2,1,14,3,9,0
"(5,44)-(5,45)",11.263401061296463,1,10,2,29,17,26,0
"(5,44)-(5,51)",0.0006199785275384784,6,30,35,1,2,17,0
"(5,46)-(5,51)",70.94649076461792,26,17,2,1,10,3,0
"(5,47)-(5,48)",1.245645064045398e-14,1,10,2,9,19,33,0
"(5,49)-(5,50)",11.263401061296463,1,10,2,29,17,26,0
"(5,55)-(5,58)",0.0001509658659415436,1,29,4,2,10,31,0
"(5,55)-(5,60)",83.5580050945282,1,2,10,33,17,9,0
"(5,63)-(5,64)",0.0010208243111264892,2,1,33,10,8,9,0
