SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,15)-(13,25)",2.1636503352850944e-10,33,1,2,8,3,26,0
"(13,19)-(13,25)",1.9610342470439794e-12,19,9,1,13,7,2,0
"(13,24)-(13,25)",28.751787543296814,34,9,1,30,19,2,0
"(15,16)-(20,51)",5.132667294655002e-10,8,37,9,3,22,40,0
"(16,3)-(20,51)",2.0026902770690913e-11,37,8,41,9,38,1,0
"(18,5)-(20,51)",98.72829914093018,36,18,20,12,30,49,0
"(19,12)-(19,21)",8.463936669984837e-21,1,9,2,34,33,4,0
"(19,12)-(19,49)",0.00018698124222282786,9,14,3,33,1,2,0
"(19,22)-(19,49)",0.005785752728115767,9,14,3,2,1,33,0
"(19,23)-(19,28)",1.0561796682452947e-18,9,34,1,2,33,29,0
"(20,51)-(20,51)",99.9933123588562,30,9,8,13,2,12,0
