SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,14)-(3,15)",34.262314438819885,33,2,8,1,10,9,0
"(3,14)-(3,17)",6.417530030012131,6,2,43,9,8,1,0
"(4,52)-(4,58)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,52)-(4,65)",0.2582443878054619,9,3,14,33,30,2,0
"(4,59)-(4,65)",7.420258043566719e-05,2,12,1,9,30,8,0
"(4,60)-(4,61)",8.984588086605072,1,2,9,4,12,8,0
"(6,22)-(6,28)",1.1274311342233381e-13,1,29,2,9,33,10,0
"(6,22)-(6,65)",57.00500011444092,8,4,23,2,9,37,0
"(6,29)-(6,65)",97.15129137039185,12,8,2,3,16,1,8
"(6,38)-(6,54)",95.00752687454224,33,42,1,8,2,9,0
"(6,58)-(6,64)",1.1542066857828104e-06,2,8,1,12,33,15,0
"(6,59)-(6,60)",46.77867293357849,1,2,29,9,33,12,0
