SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,60)",6.1638315783491385e-21,22,26,8,40,9,13,0
"(6,37)-(6,53)",50.910526514053345,35,1,3,10,4,2,0
"(6,38)-(6,49)",2.51333297353891e-17,1,2,10,35,3,14,0
"(6,50)-(6,52)",0.00475463384645991,1,2,14,3,10,29,0
"(20,19)-(20,65)",10.237779468297958,3,2,37,14,12,8,15
"(20,20)-(20,48)",0.3052187617868185,2,24,1,33,3,7,0
"(20,24)-(20,26)",0.6189961917698383,1,2,4,9,6,10,0
"(20,24)-(20,31)",2.530068982011663e-11,3,2,24,14,1,36,0
"(20,29)-(20,31)",0.6189961917698383,1,2,4,9,6,10,0
"(20,45)-(20,47)",12.09777370095253,29,1,3,14,21,2,0
"(20,49)-(20,64)",1.8916871398687363,24,1,2,3,4,9,0
"(20,50)-(20,57)",1.3872415611522928e-26,1,33,2,29,9,10,0
"(20,58)-(20,60)",12.09777370095253,29,1,3,14,21,2,0
