SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,43)-(2,44)",18.648625910282135,27,43,28,1,2,3,0
"(2,43)-(2,65)",0.7948341779410839,14,43,2,3,28,7,0
"(2,48)-(2,65)",31.10087811946869,3,19,27,2,1,24,0
"(2,49)-(2,54)",1.787526715815252e-14,29,1,3,2,14,24,0
"(2,55)-(2,56)",0.001442016309738392,24,1,3,29,2,4,0
"(6,21)-(6,37)",0.011980688577750698,1,4,2,3,31,6,0
"(6,22)-(6,33)",3.50144997428325e-14,1,2,4,10,9,29,0
"(6,34)-(6,36)",61.009281873703,1,2,4,6,10,14,0
"(6,40)-(6,56)",0.011980688577750698,1,4,2,3,31,6,0
"(6,41)-(6,52)",3.50144997428325e-14,1,2,4,10,9,29,0
"(6,53)-(6,55)",61.009281873703,1,2,4,6,10,14,0
"(8,9)-(8,38)",72.82466888427734,14,43,3,1,2,33,14
"(8,10)-(8,12)",71.10391855239868,22,4,1,2,23,27,0
"(8,16)-(8,37)",0.01381859474349767,2,1,14,43,24,31,0
"(8,17)-(8,22)",1.787526715815252e-14,29,1,3,2,14,24,0
"(8,23)-(8,24)",2.658211845085745e-09,21,7,45,3,1,29,0
"(10,5)-(10,78)",98.15680384635925,15,41,1,37,47,12,0
"(10,29)-(10,64)",54.73899245262146,15,1,18,12,37,14,0
"(10,34)-(10,63)",72.82466888427734,14,43,3,1,2,33,14
"(10,35)-(10,37)",71.10391855239868,22,4,1,2,23,27,0
"(10,41)-(10,62)",0.01381859474349767,2,1,14,43,24,31,0
"(10,42)-(10,47)",1.787526715815252e-14,29,1,3,2,14,24,0
"(10,70)-(10,78)",8.922986438619773e-06,15,12,2,1,6,14,0
"(10,75)-(10,77)",38.28951716423035,1,2,29,21,27,4,0
