SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,27)-(6,42)",90.11903405189514,43,3,2,1,45,10,0
"(6,27)-(6,48)",21.117517352104187,27,13,43,19,3,14,0
"(6,28)-(6,39)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(6,43)-(6,44)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(8,22)-(8,71)",32.08444118499756,8,3,1,4,24,14,0
"(8,60)-(8,71)",0.013202296395320445,3,35,1,4,10,12,0
"(8,61)-(8,68)",5.890862464497104e-07,2,1,14,33,29,10,0
"(8,69)-(8,70)",53.88001799583435,2,1,14,29,33,10,0
"(10,21)-(14,9)",2.712789068937127e-05,8,9,2,3,37,42,0
"(11,6)-(11,7)",0.0017441490854253061,2,10,1,9,4,14,0
"(11,6)-(11,13)",13.956093788146973,3,2,21,31,1,19,24
"(11,11)-(11,13)",1.464216754477348e-14,4,7,35,10,1,12,0
"(12,8)-(13,42)",0.013279389531817287,3,19,2,30,1,28,1
"(12,16)-(12,27)",5.890862464497104e-07,2,1,14,33,29,10,0
"(12,16)-(12,29)",0.013202296395320445,3,35,1,4,10,12,0
"(13,16)-(13,23)",7.379428494189012e-19,33,2,1,14,9,10,0
"(13,16)-(13,25)",0.017463939730077982,3,1,21,24,2,10,0
"(13,24)-(13,25)",53.88001799583435,2,1,14,29,33,10,0
"(13,29)-(13,40)",5.890862464497104e-07,2,1,14,33,29,10,0
"(13,29)-(13,42)",0.013202296395320445,3,35,1,4,10,12,0
"(13,41)-(13,42)",35.25949418544769,14,2,1,9,10,24,0
