SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,3)-(13,70)",32.78747200965881,8,1,3,4,2,14,0
"(13,51)-(13,61)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(13,51)-(13,63)",32.218581438064575,43,5,27,13,21,1,0
"(13,62)-(13,63)",12.445085495710373,29,3,1,43,21,14,0
"(16,3)-(21,35)",6.9944992661476135,9,30,8,12,1,13,0
"(16,12)-(20,52)",6.498734137494466e-05,26,9,1,13,42,14,0
"(17,5)-(20,52)",47.06258177757263,21,3,9,14,13,8,0
"(18,5)-(20,52)",0.0003062996938751894,30,36,2,18,14,3,0
"(18,16)-(18,22)",0.0017110494809458032,2,5,1,45,16,7,0
"(18,20)-(18,21)",90.08347392082214,7,19,1,21,28,45,7
"(19,5)-(20,52)",0.000152272275499854,14,3,2,13,28,21,0
"(20,5)-(20,52)",54.74957823753357,30,2,3,1,14,13,0
"(20,19)-(20,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(20,19)-(20,45)",2.2933926433324814,2,3,36,5,6,30,0
"(20,36)-(20,40)",0.0026569099645712413,49,15,2,12,27,1,0
"(20,49)-(20,52)",12.445085495710373,29,3,1,43,21,14,0
"(21,3)-(21,13)",5.381870948895084e-07,10,2,33,1,9,34,0
"(21,3)-(21,35)",7.7520012855529785,28,14,3,19,27,1,0
"(21,14)-(21,35)",20.502738654613495,27,43,19,13,14,3,0
"(21,15)-(21,18)",2.7594459361149305e-13,29,1,3,2,32,33,0
