SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(6,60)",2.710353889140602e-18,26,22,8,9,40,13,0
"(4,16)-(6,60)",1.9731776244571358e-21,26,8,9,22,1,11,0
"(5,4)-(5,58)",81.51822090148926,13,11,28,14,27,1,0
"(5,5)-(5,52)",0.009964380296878517,3,14,13,28,15,37,0
"(5,6)-(5,11)",2.6731161771945122e-11,1,2,33,4,9,29,0
"(5,53)-(5,54)",2.900981428410887e-05,29,2,1,33,3,10,0
"(5,55)-(5,57)",45.04455626010895,29,2,21,1,3,10,0
"(6,5)-(6,59)",81.51822090148926,13,11,28,14,27,1,0
"(6,6)-(6,53)",0.009964380296878517,3,14,13,28,15,37,0
"(6,7)-(6,12)",2.6731161771945122e-11,1,2,33,4,9,29,0
"(6,54)-(6,55)",2.900981428410887e-05,29,2,1,33,3,10,0
"(6,56)-(6,58)",45.04455626010895,29,2,21,1,3,10,0
"(11,12)-(21,35)",5.000057721531343e-24,22,13,40,8,37,9,0
"(11,15)-(21,35)",9.126724014828464e-31,8,22,9,40,13,37,0
"(21,19)-(21,34)",0.27820479590445757,2,5,3,12,1,36,0
"(21,20)-(21,27)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(21,28)-(21,30)",18.648625910282135,27,43,28,1,2,3,0
"(21,31)-(21,33)",18.648625910282135,27,43,28,1,2,3,0
"(27,3)-(28,63)",9.95224043726921,30,9,8,2,1,12,0
"(27,9)-(27,52)",0.00311271651298739,26,17,1,33,2,42,0
"(27,11)-(27,52)",1.2141587291125688e-06,26,42,9,33,8,1,0
"(27,15)-(27,25)",1.4404036104679108,1,24,7,2,19,4,0
"(27,15)-(27,52)",99.96381998062134,44,11,1,32,33,8,43
"(27,16)-(27,22)",1.3872415611522928e-26,1,33,2,29,9,10,0
"(27,23)-(27,24)",3.057835762376726e-07,1,29,11,32,3,20,0
"(27,29)-(27,52)",0.42443349957466125,27,3,19,13,28,2,0
"(27,30)-(27,33)",1.831165621647222e-15,1,3,2,10,29,35,0
"(28,37)-(28,51)",5.822953674794462e-07,1,9,2,10,12,33,0
"(28,37)-(28,63)",0.2582443878054619,9,3,14,33,30,2,0
"(28,52)-(28,53)",2.7594459361149305e-13,29,1,3,2,32,33,0
