SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,3)-(10,12)",3.564103900248819e-12,37,41,8,9,13,1,0
"(6,8)-(6,55)",47.086718678474426,13,3,14,2,28,27,0
"(6,8)-(6,60)",71.63695096969604,14,13,28,3,15,21,15
"(6,9)-(6,14)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(6,56)-(6,57)",3.068330300948219e-06,29,2,10,1,32,33,0
"(8,5)-(10,12)",7.723871618509293,13,41,15,11,12,9,0
"(9,10)-(9,64)",94.6001946926117,13,28,3,48,14,2,0
"(9,10)-(9,71)",46.01840078830719,3,13,14,37,15,21,15
"(9,11)-(9,58)",68.81930828094482,2,3,14,13,27,28,0
"(9,11)-(9,63)",21.732965111732483,14,3,13,2,28,8,0
"(9,12)-(9,17)",2.7594355599613266e-13,29,1,3,2,32,33,0
"(9,59)-(9,60)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(9,65)-(9,66)",2.7594459361149305e-13,29,1,3,2,32,33,0
