SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(24,52)",0.01558977528475225,21,13,3,41,9,37,0
"(15,11)-(21,72)",1.546687257436563e-09,26,13,40,9,8,12,0
"(15,13)-(21,72)",1.598349450262722e-20,9,26,21,8,22,3,0
"(16,7)-(21,72)",7.114864885807037,11,13,21,20,1,30,11
"(17,7)-(21,72)",46.56645059585571,18,11,13,41,15,12,0
"(18,15)-(18,42)",0.3034393070265651,2,1,7,5,27,19,0
"(18,18)-(18,20)",0.01026966783683747,1,4,2,24,9,7,0
"(18,18)-(18,24)",1.1514282128937629e-12,2,50,3,1,24,5,0
"(18,23)-(18,24)",3.149431374923979e-18,7,4,1,21,2,45,0
"(18,38)-(18,42)",0.044943109969608486,43,2,1,7,5,45,0
"(18,39)-(18,41)",0.16879989998415112,2,16,5,12,3,1,0
"(20,11)-(21,72)",1.8768936395645142,3,13,14,21,12,37,0
"(21,11)-(21,72)",17.3146054148674,3,13,2,14,37,41,0
"(21,29)-(21,46)",4.439002221356958e-08,2,24,1,4,50,3,0
"(21,29)-(21,51)",97.22301959991455,32,3,2,14,13,1,0
"(21,50)-(21,51)",18.648625910282135,27,43,28,1,2,3,0
"(21,57)-(21,67)",1.7463988154914345e-10,2,4,1,45,9,12,0
"(21,57)-(21,72)",89.6100640296936,3,14,2,1,32,45,0
"(24,19)-(24,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(24,19)-(24,45)",2.2933922708034515,2,3,36,5,6,30,0
"(24,34)-(24,35)",2.7594355599613266e-13,29,1,3,2,32,33,0
