SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,44)",10.988762974739075,8,9,2,3,4,33,0
"(3,9)-(3,53)",9.511518683780196e-07,33,2,1,3,26,19,0
"(3,15)-(3,53)",99.84765648841858,17,1,2,10,11,20,0
"(3,36)-(3,37)",44.23443675041199,29,7,1,21,2,3,0
"(3,48)-(3,53)",14.294727146625519,21,27,7,2,29,12,0
"(4,3)-(4,44)",0.0005329543910193024,2,3,8,1,14,9,0
"(4,14)-(4,16)",88.91546726226807,35,4,10,1,21,5,4
"(4,20)-(4,34)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,20)-(4,44)",2.604294940829277,9,14,2,1,33,3,0
"(4,35)-(4,36)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(4,37)-(4,41)",35.25949418544769,14,2,1,9,10,24,0
