SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,13)-(13,42)",7.838491732825296e-23,22,8,40,13,26,9,0
"(13,11)-(13,37)",50.03969669342041,14,27,1,2,3,13,0
"(13,32)-(13,33)",1.0813002715437392e-07,1,2,29,33,4,32,0
"(13,34)-(13,36)",51.79629325866699,29,1,2,4,3,21,0
"(20,12)-(29,35)",4.993653465205871e-24,22,13,40,8,37,9,0
"(29,19)-(29,34)",0.27820479590445757,2,5,3,12,1,36,0
"(29,20)-(29,27)",3.3329030202366994e-06,1,43,2,29,27,33,0
"(29,28)-(29,30)",18.648624420166016,27,43,28,1,2,3,0
"(34,38)-(34,44)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(34,38)-(34,69)",20.623387396335602,13,27,3,14,28,2,43
"(34,47)-(34,69)",67.20231175422668,3,27,2,14,30,13,0
"(34,48)-(34,58)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(37,3)-(39,67)",9.267771244049072,30,9,8,1,2,12,0
"(37,9)-(37,48)",0.0021284113245201297,17,26,33,1,2,14,0
"(37,11)-(37,48)",9.584952209706898e-06,42,33,26,1,9,8,0
"(37,15)-(37,48)",0.11805424001067877,11,18,1,16,8,44,11
"(37,19)-(37,47)",58.5361123085022,14,27,43,3,28,19,0
"(37,20)-(37,26)",2.900981428410887e-05,29,2,1,33,3,10,0
"(37,27)-(37,44)",54.675549268722534,3,14,24,1,21,43,0
"(37,28)-(37,38)",2.6731161771945122e-11,1,2,33,4,9,29,0
"(37,45)-(37,46)",45.04455626010895,29,2,21,1,3,10,0
"(39,34)-(39,48)",8.984588086605072,1,2,9,4,12,8,0
"(39,34)-(39,60)",2.048243209719658,14,12,3,2,6,15,0
"(39,49)-(39,50)",3.3328969806234454e-06,1,43,2,29,27,33,0
