SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(8,5)-(12,9)",1.546694772258661e-07,37,41,15,12,9,20,0
"(8,18)-(8,37)",2.784675359725952,33,1,8,17,2,42,0
"(8,22)-(8,33)",0.15411466592922807,1,2,4,3,7,27,0
"(8,31)-(8,32)",60.26020646095276,10,1,2,9,3,29,0
"(9,5)-(12,9)",2.6484621688723564,20,11,18,12,15,41,37
"(9,18)-(9,28)",5.029630401054419e-06,33,1,8,2,3,14,0
"(9,25)-(9,26)",3.878609199660212e-20,1,2,9,4,10,29,0
"(9,25)-(9,28)",0.0015837322280276567,1,2,3,6,10,9,0
"(10,5)-(12,9)",25.394874811172485,41,15,12,37,20,3,0
"(10,16)-(11,69)",0.025460580945946276,42,26,1,8,33,9,0
"(11,10)-(11,18)",1.1750280926689295e-15,1,2,33,9,29,10,0
"(11,10)-(11,20)",0.19399002194404602,31,2,1,9,10,17,0
"(11,19)-(11,20)",1.0970462412844897e-12,1,2,24,4,9,7,0
"(11,41)-(11,43)",0.004404850187711418,29,1,33,2,32,3,0
"(11,41)-(11,69)",96.22586369514465,6,18,1,15,8,16,0
"(11,44)-(11,69)",7.374840182983178e-08,24,3,14,1,33,9,0
"(11,45)-(11,61)",95.83879709243774,14,3,1,24,2,9,0
"(11,46)-(11,53)",7.380156518141222e-20,1,2,33,9,29,4,0
"(11,54)-(11,60)",0.0003956761702283984,2,12,6,1,3,9,0
"(11,55)-(11,56)",0.00018113564692612272,1,2,33,8,4,15,0
"(12,5)-(12,7)",7.149225211833254e-07,1,2,29,21,33,4,0
"(12,5)-(12,9)",0.28260413091629744,15,12,6,49,1,14,0
"(12,8)-(12,9)",0.09463779861107469,15,12,1,49,18,6,0
