SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,19)-(11,44)",0.014505880244541913,33,2,1,26,8,3,0
"(11,28)-(11,44)",2.2722809080838978e-12,9,25,33,14,2,3,0
"(11,37)-(11,39)",7.093805987068436e-07,34,9,2,33,49,1,0
"(19,15)-(27,53)",6.786676662274768e-12,37,8,3,9,22,13,0
"(20,3)-(27,53)",43.46016049385071,8,9,37,40,41,12,0
"(21,14)-(21,15)",28.751787543296814,34,9,1,30,19,2,0
"(23,15)-(23,18)",2.784760486443383e-10,34,9,1,2,10,33,0
"(23,15)-(23,43)",0.004869447366218083,9,3,19,23,14,1,0
"(23,19)-(23,43)",4.088920491085446e-06,9,14,25,1,2,19,0
"(23,26)-(23,42)",0.5225013475865126,9,2,3,6,4,25,0
"(23,27)-(23,31)",2.3599846521449308e-07,1,9,12,2,34,10,0
"(24,17)-(24,20)",2.784760486443383e-10,34,9,1,2,10,33,0
"(24,17)-(24,45)",0.004869447366218083,9,3,19,23,14,1,0
"(25,24)-(25,36)",2.784760486443383e-10,34,9,1,2,10,33,0
"(25,24)-(25,43)",65.70345163345337,3,9,19,1,14,35,22
"(25,37)-(25,43)",9.038316761689202e-06,9,34,2,1,12,4,0
"(25,38)-(25,39)",0.005111092468723655,9,34,2,1,49,4,0
