SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(29,52)",6.584201753139496,21,13,3,9,41,37,0
"(22,11)-(26,65)",8.229052275419235,26,13,9,40,1,8,0
"(22,13)-(26,65)",4.264009913894655e-14,26,9,21,42,8,1,0
"(23,7)-(26,65)",0.006267014396144077,20,11,1,30,12,18,0
"(24,7)-(26,65)",42.08460748195648,11,20,12,18,15,47,16
"(24,20)-(24,21)",36.47068440914154,29,1,2,7,3,24,0
"(25,7)-(26,65)",0.01236144598806277,3,14,13,21,2,12,0
"(26,7)-(26,65)",0.0009854789823293686,3,13,14,8,37,48,0
"(26,33)-(26,64)",2.9235461726784706,24,1,28,14,3,4,0
"(26,34)-(26,38)",99.25561547279358,1,24,4,2,3,16,0
"(26,40)-(26,63)",0.013607772416435182,32,1,14,2,33,3,0
"(29,19)-(29,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(29,19)-(29,45)",2.2933926433324814,2,3,36,5,6,30,0
"(29,34)-(29,35)",3.3328969806234454e-06,1,43,2,29,27,33,0
