SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(18,19)-(18,43)",6.718121203655794e-12,9,3,14,2,1,23,0
"(18,26)-(18,42)",4.959604889154434,3,9,2,14,4,35,0
"(18,27)-(18,31)",2.3599846521449308e-07,1,9,12,2,34,10,0
"(26,21)-(26,37)",9.95847472040623e-05,3,9,4,12,35,15,0
"(26,21)-(26,56)",99.99996423721313,50,23,22,14,9,3,23
"(26,22)-(26,26)",2.1833727985406153e-16,1,10,2,9,35,4,0
"(26,40)-(26,56)",9.95847472040623e-05,3,9,4,12,35,15,0
"(26,41)-(26,45)",2.1833727985406153e-16,1,10,2,9,35,4,0
"(27,20)-(27,57)",4.989952908838718e-19,37,40,3,15,38,9,0
"(27,20)-(27,76)",99.97618794441223,38,40,28,23,3,9,38
"(27,21)-(27,37)",0.0011414842447265983,3,35,9,14,4,15,0
"(27,22)-(27,26)",5.890862464497104e-07,2,1,14,33,29,10,0
"(27,40)-(27,56)",0.0011414842447265983,3,35,9,14,4,15,0
"(27,41)-(27,45)",5.890862464497104e-07,2,1,14,33,29,10,0
"(27,60)-(27,76)",9.95847472040623e-05,3,9,4,12,35,15,0
"(27,61)-(27,65)",2.1833727985406153e-16,1,10,2,9,35,4,0
