SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(24,5)-(31,52)",2.5127893313765526,21,13,3,9,41,37,0
"(24,11)-(28,64)",2.757919579744339,26,13,40,9,1,8,0
"(24,13)-(28,64)",6.720776964288836e-15,26,9,21,42,8,1,0
"(25,7)-(28,64)",0.0018687675037654117,20,11,1,30,12,18,0
"(26,7)-(28,64)",41.17665886878967,11,20,12,18,15,47,0
"(27,7)-(28,64)",39.239442348480225,41,15,12,37,20,3,0
"(28,7)-(28,64)",3.731627853942321e-10,41,37,15,8,1,40,0
"(28,8)-(28,30)",0.024619739269837737,24,1,28,14,27,13,22
"(29,5)-(31,52)",0.000189254240012815,30,36,14,2,18,13,0
"(29,16)-(29,24)",0.0004297849955037236,2,1,5,45,16,24,0
"(29,17)-(29,18)",90.08347392082214,7,19,1,21,28,45,0
"(31,19)-(31,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(31,19)-(31,45)",2.2933926433324814,2,3,36,5,6,30,0
"(31,34)-(31,35)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(31,36)-(31,40)",0.0026569099645712413,49,15,2,12,27,1,0
