SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(20,5)-(29,52)",0.059734960086643696,21,13,3,41,9,37,0
"(20,11)-(26,46)",15.711063146591187,26,13,9,40,1,2,0
"(20,13)-(26,46)",2.8219764493800847e-13,26,9,42,21,8,1,0
"(21,7)-(26,46)",0.025817201822064817,20,11,1,30,12,18,0
"(21,25)-(21,26)",51.69728994369507,49,15,12,2,16,18,0
"(28,5)-(29,52)",0.01236144598806277,3,14,13,21,2,12,0
"(28,16)-(28,24)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(28,16)-(28,59)",21.732965111732483,14,3,13,2,28,8,0
"(28,25)-(28,59)",84.04327630996704,3,13,2,14,15,28,3
"(28,26)-(28,42)",0.00011596703188843094,2,1,12,16,4,43,0
"(28,27)-(28,39)",6.012392840537562e-10,1,29,2,14,3,43,0
"(28,40)-(28,41)",2.5323123225012096e-16,1,7,3,20,10,21,0
"(29,19)-(29,33)",8.984588086605072,1,2,9,4,12,8,0
"(29,19)-(29,45)",2.048243209719658,14,12,3,2,6,15,0
"(29,34)-(29,35)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(29,41)-(29,45)",18.648625910282135,27,43,28,1,2,3,0
