SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,5)-(9,71)",0.00021607963844871847,9,41,21,3,8,1,0
"(5,13)-(5,17)",5.748336917577035e-06,4,12,2,1,9,15,0
"(7,9)-(9,71)",0.0002702328856685199,36,30,13,14,18,2,30
"(8,9)-(9,71)",0.00010098575558004086,14,3,13,21,2,28,0
"(8,21)-(8,25)",67.07744002342224,1,4,2,9,24,14,0
"(9,9)-(9,71)",34.673455357551575,2,3,13,14,37,30,0
"(9,44)-(9,49)",4.1012496176939806e-08,1,2,4,33,29,9,0
"(9,44)-(9,71)",83.90113115310669,15,2,4,1,12,14,0
"(9,57)-(9,71)",34.16246771812439,1,2,4,9,7,24,0
"(9,58)-(9,63)",97.7884590625763,1,2,4,24,14,7,0
"(9,71)-(9,71)",99.99643564224243,1,2,7,12,19,9,0
