SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,43)",14.943456649780273,8,9,2,3,4,30,0
"(3,9)-(3,45)",2.9735511475337262e-05,33,19,26,2,17,1,0
"(3,11)-(3,45)",0.0008365466783288866,26,17,33,8,42,9,0
"(3,15)-(3,45)",99.32873845100403,25,26,46,39,17,18,17
"(3,26)-(3,28)",0.028407017816789448,2,29,1,7,21,10,0
"(3,32)-(3,37)",0.013202296395320445,3,35,1,4,10,12,0
"(3,33)-(3,34)",5.890862464497104e-07,2,1,14,33,29,10,0
"(3,35)-(3,36)",35.25949418544769,14,2,1,9,10,24,0
"(4,19)-(4,33)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,19)-(4,43)",2.604294940829277,9,14,2,1,33,3,0
"(4,34)-(4,35)",5.890862464497104e-07,2,1,14,33,29,10,0
"(4,41)-(4,43)",53.88001799583435,2,1,14,29,33,10,0
