SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(8,58)",2.897549529293556e-21,22,26,8,40,9,13,0
"(4,16)-(8,58)",7.717750177193804e-26,26,8,9,22,1,40,0
"(5,3)-(8,58)",8.02403192778911e-06,20,12,11,1,37,8,0
"(6,3)-(8,58)",14.251267910003662,11,41,12,1,15,20,0
"(8,8)-(8,58)",0.00012159626976426807,15,12,16,36,18,11,0
"(8,41)-(8,57)",0.1509083085693419,15,14,12,18,6,1,0
"(8,42)-(8,52)",46.96458876132965,14,2,1,43,25,6,0
"(8,47)-(8,48)",1.0813002715437392e-07,1,2,29,33,4,32,0
"(14,3)-(19,35)",7.366205006837845,9,30,8,12,1,13,0
"(14,12)-(18,52)",0.00023469090137950843,26,9,1,42,13,14,0
"(17,5)-(18,52)",9.33909461764415e-05,14,3,2,13,28,21,0
"(17,16)-(17,28)",2.589440271094645e-05,1,2,9,29,12,4,0
"(17,16)-(17,36)",64.90027904510498,3,30,2,14,1,43,3
"(17,29)-(17,36)",0.005932067506364547,2,10,1,26,17,3,0
"(17,30)-(17,32)",4.019500322318369e-12,14,29,1,3,2,24,0
"(18,19)-(18,33)",8.984588086605072,1,2,9,4,12,8,0
"(18,19)-(18,45)",2.048243209719658,14,12,3,2,6,15,0
"(18,41)-(18,45)",0.04127766587771475,1,2,4,12,20,9,0
"(19,14)-(19,35)",20.502738654613495,27,43,19,13,14,3,0
"(19,15)-(19,18)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(19,19)-(19,34)",0.27820479590445757,2,5,3,12,1,36,0
"(19,20)-(19,27)",3.3328969806234454e-06,1,43,2,29,27,33,0
