SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(8,28)",26.9657701253891,9,8,37,2,3,12,0
"(3,19)-(7,78)",0.009150053665507585,26,33,2,8,1,9,0
"(7,9)-(7,78)",0.010946588008664548,30,3,2,28,14,13,0
"(7,21)-(7,29)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(7,21)-(7,36)",69.19636726379395,43,13,27,19,5,1,0
"(7,32)-(7,36)",5.9653617441654205,1,2,4,9,12,6,0
"(7,57)-(7,63)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(7,57)-(7,78)",64.90027904510498,3,30,2,14,1,43,0
"(7,64)-(7,78)",0.0003060021981582395,2,1,45,4,9,12,0
"(7,65)-(7,70)",18.648625910282135,27,43,28,1,2,3,0
"(8,12)-(8,28)",8.785119652748108,43,27,13,19,14,3,0
"(8,13)-(8,19)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(8,20)-(8,27)",0.0003060021981582395,2,1,45,4,9,12,0
"(8,21)-(8,23)",67.07114577293396,7,1,4,2,19,24,0
