SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(25,52)",0.0023382643121294677,13,21,3,41,9,37,0
"(15,11)-(22,44)",2.3555597472579848e-07,26,13,40,9,8,12,0
"(16,7)-(22,44)",74.79156255722046,1,11,20,41,9,37,11
"(16,13)-(16,14)",28.26184332370758,2,29,21,7,1,14,0
"(20,11)-(22,44)",4.425017535686493,13,3,37,41,15,14,0
"(21,16)-(21,47)",2.882944443172164e-05,15,37,3,9,1,14,0
"(22,16)-(22,27)",1.4086494015512485e-11,50,3,9,24,12,40,0
"(22,16)-(22,44)",43.75147521495819,37,15,41,3,1,18,0
"(22,21)-(22,26)",9.855680160875124e-09,9,4,2,1,12,40,0
"(22,22)-(22,23)",7.775555423730632e-25,35,10,1,4,21,9,0
"(22,30)-(22,44)",1.1628526408458129e-05,2,4,1,3,12,24,0
"(23,5)-(25,52)",0.0003102115897490876,36,30,13,14,18,3,0
"(23,16)-(23,22)",58.582329750061035,45,7,2,21,27,1,0
"(25,19)-(25,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(25,19)-(25,45)",2.2933926433324814,2,3,36,5,6,30,0
"(25,34)-(25,35)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(25,36)-(25,40)",18.648625910282135,27,43,28,1,2,3,0
