SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,17)-(2,78)",3.420867770910263,26,33,42,8,2,9,0
"(2,24)-(2,78)",9.655971080064774,8,2,9,3,33,14,0
"(2,38)-(2,39)",34.262314438819885,33,2,8,1,10,9,0
"(2,38)-(2,41)",6.417530030012131,6,2,43,9,8,1,0
"(2,40)-(2,41)",0.09331817855127156,15,16,49,12,18,5,0
"(2,56)-(2,62)",5.822953674794462e-07,1,9,2,10,12,33,0
"(2,56)-(2,70)",2.604294940829277,9,14,2,1,33,3,0
"(2,63)-(2,70)",7.420258043566719e-05,2,12,1,9,30,8,0
"(2,67)-(2,69)",2.9429601866581834e-06,15,12,49,1,20,2,0
"(4,22)-(4,28)",1.1274311342233381e-13,1,29,2,9,33,10,0
"(4,22)-(4,75)",49.76755380630493,8,4,23,2,9,37,0
"(4,29)-(4,75)",93.67327094078064,12,8,2,16,3,11,0
"(4,39)-(4,62)",46.89949154853821,8,33,42,1,2,14,33
"(4,46)-(4,62)",0.013696972746402025,15,37,1,6,14,18,0
"(4,47)-(4,48)",5.1380705088377,49,15,12,2,39,1,0
"(4,66)-(4,74)",1.1542066857828104e-06,2,8,1,12,33,15,0
"(4,67)-(4,70)",46.77867293357849,1,2,29,9,33,12,0
