SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(23,52)",29.79697287082672,21,13,3,9,41,37,0
"(16,11)-(20,77)",11.357101798057556,26,13,9,2,1,40,0
"(17,7)-(20,77)",97.96639680862427,11,20,18,1,36,13,0
"(17,13)-(17,14)",51.69728994369507,49,15,12,2,16,18,0
"(21,5)-(23,52)",0.001334724947810173,30,36,2,3,28,18,0
"(21,16)-(21,18)",93.81857514381409,5,16,1,2,12,35,5
"(23,19)-(23,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(23,19)-(23,45)",2.2933926433324814,2,3,36,5,6,30,0
"(23,34)-(23,35)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(23,36)-(23,40)",0.0026569099645712413,49,15,2,12,27,1,0
