SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(29,52)",1.367471291757738e-06,13,37,41,3,21,12,0
"(17,11)-(26,49)",1.221769416936462e-17,13,40,37,22,12,8,0
"(17,13)-(26,49)",3.56882567337902e-34,9,37,13,22,41,40,0
"(18,7)-(26,49)",1.8604934215545654,12,40,37,41,13,11,0
"(20,11)-(22,55)",0.027938641142100096,41,11,12,15,20,37,0
"(22,16)-(22,55)",0.0001649570549488999,41,15,37,38,1,40,0
"(22,20)-(22,54)",0.0006450106866395799,1,24,27,15,40,28,0
"(24,11)-(26,49)",0.2757415175437927,41,11,12,20,15,1,0
"(26,16)-(26,49)",0.00019110675566480495,41,15,37,38,1,40,0
"(26,20)-(26,48)",24.67777132987976,28,13,1,27,14,48,0
"(27,5)-(29,52)",0.00014868829794068006,30,36,13,14,18,2,0
"(27,16)-(27,23)",3.3072766747466176e-09,12,2,1,9,3,14,0
"(27,20)-(27,22)",4.8666657509466305e-09,4,7,1,2,21,24,0
"(29,19)-(29,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(29,19)-(29,45)",2.2933926433324814,2,3,36,5,6,30,0
"(29,34)-(29,35)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(29,36)-(29,40)",7.188742490171762e-07,2,14,12,49,15,1,0
