SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,17)-(4,69)",3.420867770910263,26,33,42,8,2,9,0
"(3,3)-(4,69)",9.655973315238953,8,2,9,3,33,14,0
"(3,13)-(3,14)",0.1300977193750441,2,33,1,10,8,9,0
"(3,13)-(3,16)",0.32041214872151613,2,1,6,12,4,49,0
"(3,15)-(3,16)",47.643980383872986,15,49,16,12,18,11,0
"(4,3)-(4,69)",7.160735130310059,3,8,2,1,14,24,0
"(4,9)-(4,12)",4.130021657999805e-07,16,12,1,2,15,5,0
"(6,22)-(6,28)",1.1274311342233381e-13,1,29,2,9,33,10,0
"(6,22)-(6,45)",68.12642812728882,8,4,2,23,3,9,8
"(6,29)-(6,45)",82.97554850578308,8,12,47,33,2,3,0
"(6,30)-(6,31)",0.1300977193750441,2,33,1,10,8,9,0
"(6,33)-(6,44)",0.4545091185718775,1,24,33,7,2,42,0
"(6,34)-(6,39)",2.1812676652406985e-15,1,24,4,9,2,3,0
"(6,35)-(6,36)",3.836119367090967e-17,1,2,9,33,10,4,0
"(6,37)-(6,38)",97.36981391906738,31,1,2,4,40,15,0
"(6,42)-(6,43)",2.720303583086947e-10,1,2,12,4,16,11,0
