SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,36)-(2,37)",34.262314438819885,33,2,8,1,10,9,0
"(2,36)-(2,39)",6.417530030012131,6,2,43,9,8,1,0
"(2,53)-(2,59)",5.822953674794462e-07,1,9,2,10,12,33,0
"(2,53)-(2,66)",2.604294940829277,9,14,2,1,33,3,0
"(2,60)-(2,66)",7.420258043566719e-05,2,12,1,9,30,8,0
"(2,61)-(2,62)",8.984586596488953,1,2,9,4,12,8,0
"(4,22)-(4,28)",1.1274311342233381e-13,1,29,2,9,33,10,0
"(4,22)-(4,60)",66.82848930358887,8,4,23,2,9,3,0
"(4,29)-(4,60)",77.31558680534363,47,8,12,9,1,33,0
"(4,30)-(4,56)",99.95183944702148,8,33,2,1,3,26,8
"(4,50)-(4,55)",4.1588069793485616e-09,1,34,2,33,9,10,0
