SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,63)",10.475432127714157,8,30,2,6,33,9,0
"(3,9)-(3,23)",1.2162615803390509e-05,1,2,14,17,26,19,0
"(3,11)-(3,23)",0.3473937511444092,33,1,2,17,14,26,0
"(3,15)-(3,23)",98.47825169563293,2,7,13,28,1,19,43
"(3,16)-(3,19)",70.93292474746704,5,16,7,4,21,12,0
"(3,17)-(3,18)",0.05770342540927231,1,2,10,5,24,16,0
"(3,21)-(3,22)",99.99940395355225,21,7,29,35,4,27,0
"(4,37)-(4,51)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,37)-(4,63)",0.2582443878054619,9,3,14,33,30,2,0
"(4,52)-(4,53)",2.7594459361149305e-13,29,1,3,2,32,33,0
