SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(31,56)-(31,78)",67.20231175422668,3,27,2,14,30,13,0
"(31,57)-(31,67)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(34,3)-(45,50)",0.05454097408801317,13,8,37,9,12,40,0
"(34,9)-(40,49)",3.938966861016802e-09,26,9,13,40,1,12,0
"(34,11)-(40,49)",6.831422953959765e-18,26,9,21,8,42,3,0
"(37,20)-(37,38)",98.87513518333435,3,1,4,35,14,6,0
"(37,20)-(37,42)",3.519782122013426e-11,24,1,36,3,7,40,0
"(37,21)-(37,31)",3.50144997428325e-14,1,2,4,10,9,29,0
"(37,32)-(37,37)",0.000992799050436588,10,2,1,3,31,40,0
"(37,33)-(37,34)",2.823961064990499e-07,29,1,2,7,14,9,0
"(42,3)-(45,50)",0.0044936004996998236,37,3,15,9,12,14,0
"(43,5)-(44,61)",0.002709228647290729,3,14,13,30,2,36,1
"(43,18)-(43,30)",4.499506778450624e-12,33,2,8,1,14,3,0
"(43,25)-(43,30)",65.51846861839294,1,4,20,31,2,11,0
"(44,5)-(44,55)",0.5185256246477365,13,2,3,14,48,28,0
"(44,5)-(44,61)",21.732965111732483,14,3,13,2,28,8,0
"(44,6)-(44,14)",2.7594355599613266e-13,29,1,3,2,32,33,0
"(44,15)-(44,22)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(44,56)-(44,57)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(45,17)-(45,31)",8.984588086605072,1,2,9,4,12,8,0
"(45,17)-(45,43)",2.048243209719658,14,12,3,2,6,15,0
"(45,32)-(45,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(45,39)-(45,43)",18.648625910282135,27,43,28,1,2,3,0
