SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,15)-(11,25)",2.1636503352850944e-10,33,1,2,8,3,26,0
"(11,19)-(11,25)",2.158169823407441e-09,19,13,42,1,48,7,0
"(11,24)-(11,25)",28.751787543296814,34,9,1,30,19,2,0
"(13,12)-(13,21)",3.0494371472400417e-07,2,10,1,9,26,3,0
"(15,16)-(16,78)",0.00010336103741792613,8,2,9,3,42,4,0
"(16,3)-(16,78)",0.0023940672690514475,8,9,4,1,23,33,0
"(16,27)-(16,33)",28.751787543296814,34,9,1,30,19,2,34
"(16,41)-(16,50)",11.263401061296463,1,10,2,29,17,26,0
"(16,41)-(16,78)",95.8599328994751,3,33,8,6,13,26,0
"(16,51)-(16,78)",0.07629828760400414,19,14,9,3,1,25,0
"(16,52)-(16,57)",2.784760486443383e-10,34,9,1,2,10,33,0
