SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,3)-(11,76)",44.59787607192993,8,1,4,9,3,23,0
"(11,52)-(11,62)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(11,52)-(11,64)",32.218581438064575,43,5,27,13,21,1,0
"(11,63)-(11,64)",12.445085495710373,29,3,1,43,21,14,0
"(14,3)-(21,35)",0.21697236225008965,8,9,13,12,37,40,0
"(14,12)-(20,52)",1.0699707484222113e-12,13,9,26,40,12,37,0
"(15,5)-(20,52)",19.162030518054962,21,13,3,9,41,37,0
"(15,11)-(17,76)",7.335558077853702e-12,26,33,2,1,13,11,0
"(15,13)-(17,76)",3.191673296571644e-13,26,42,9,21,8,1,0
"(16,7)-(17,76)",99.7701108455658,39,11,18,20,1,50,11
"(17,18)-(17,76)",1.367119885981083,11,47,1,15,41,16,0
"(17,64)-(17,76)",1.3102721574398402e-06,1,24,3,18,36,14,0
"(17,68)-(17,75)",0.00027627029339782894,1,21,24,32,3,4,0
"(18,5)-(20,52)",0.00014868802509226953,30,36,13,14,18,2,0
"(19,5)-(20,52)",7.896171609900193e-05,14,3,13,2,28,21,0
"(20,5)-(20,52)",54.74957823753357,30,2,3,1,14,13,0
"(20,19)-(20,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(20,19)-(20,45)",2.2933926433324814,2,3,36,5,6,30,0
"(20,34)-(20,35)",5.39227906770634e-07,2,14,1,33,29,24,0
"(20,49)-(20,52)",12.445085495710373,29,3,1,43,21,14,0
"(21,3)-(21,13)",5.381870948895084e-07,10,2,33,1,9,34,0
"(21,3)-(21,35)",7.7520012855529785,28,14,3,19,27,1,0
"(21,14)-(21,35)",20.502738654613495,27,43,19,13,14,3,0
"(21,15)-(21,18)",2.7594459361149305e-13,29,1,3,2,32,33,0
