SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,69)",10.988762974739075,8,9,2,3,4,33,0
"(3,9)-(3,24)",9.511518683780196e-07,33,2,1,3,26,19,0
"(3,19)-(3,24)",71.38320207595825,19,2,1,9,7,10,0
"(3,20)-(3,21)",5.381870948895084e-07,10,2,33,1,9,34,0
"(3,28)-(3,69)",0.0005329543910193024,2,3,8,1,14,9,0
"(3,39)-(3,41)",11.263401061296463,1,10,2,29,17,26,10
"(3,45)-(3,59)",5.822953674794462e-07,1,9,2,10,12,33,0
"(3,45)-(3,69)",2.604294940829277,9,14,2,1,33,3,0
"(3,60)-(3,61)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(3,62)-(3,66)",11.263401061296463,1,10,2,29,17,26,0
"(3,67)-(3,69)",0.00021791875042254105,1,2,10,17,29,20,0
