SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",9.655973315238953,8,2,9,3,33,14,0
"(3,13)-(3,14)",0.004404850187711418,29,1,33,2,32,3,0
"(3,13)-(3,16)",0.051142729353159666,49,2,12,6,1,15,0
"(4,3)-(4,69)",7.160735130310059,3,8,2,1,14,24,0
"(4,9)-(4,12)",60.078805685043335,16,5,12,15,2,10,0
"(4,43)-(4,49)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,43)-(4,56)",2.604294940829277,9,14,2,1,33,3,0
"(4,50)-(4,56)",7.420258043566719e-05,2,12,1,9,30,8,0
"(4,51)-(4,52)",8.984588086605072,1,2,9,4,12,8,0
"(4,54)-(4,55)",5.136514324988184e-07,1,2,4,9,8,7,0
"(6,22)-(6,69)",9.3336321413517,8,2,9,3,33,14,0
"(6,33)-(6,49)",0.4263948183506727,8,33,2,3,24,1,42
"(6,34)-(6,35)",2.583212506124255e-05,24,1,3,21,29,7,0
"(6,38)-(6,43)",7.989711323097559e-11,1,2,4,6,9,3,0
"(6,39)-(6,40)",1.2558695061670733e-05,1,10,2,17,4,33,0
"(6,41)-(6,42)",0.0014937411833670922,1,6,2,10,17,4,0
"(6,53)-(6,59)",5.381870948895084e-07,10,2,33,1,9,34,0
"(6,53)-(6,69)",18.10583472251892,8,9,3,14,6,1,0
"(6,60)-(6,69)",21.133065223693848,2,1,8,12,3,33,0
"(6,61)-(6,62)",7.149225211833254e-07,1,2,29,21,33,4,1
"(6,64)-(6,68)",5.136514324988184e-07,1,2,4,9,8,7,1
