SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,63)",9.920603036880493,30,8,2,9,33,6,0
"(3,9)-(3,23)",4.581038410833571e-05,1,14,2,17,33,19,0
"(3,11)-(3,23)",0.005670179962180555,33,1,2,14,17,42,0
"(3,15)-(3,18)",83.97637009620667,1,7,19,2,24,4,0
"(3,15)-(3,23)",99.99505281448364,44,20,11,1,16,2,43
"(3,16)-(3,17)",1.8516205279109355e-11,24,3,1,29,2,14,0
"(3,22)-(3,23)",97.47791290283203,7,19,27,21,1,28,0
"(4,37)-(4,51)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,37)-(4,63)",0.2582443878054619,9,3,14,33,30,2,0
"(4,52)-(4,53)",2.7594459361149305e-13,29,1,3,2,32,33,0
