SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,69)",10.988762974739075,8,9,2,3,4,33,0
"(3,9)-(3,25)",9.131210276791535e-06,33,19,2,1,26,3,0
"(3,11)-(3,25)",0.028194132028147578,33,17,1,14,26,8,0
"(3,13)-(3,25)",99.99088048934937,26,17,1,10,46,25,0
"(3,29)-(3,69)",0.0005329543910193024,2,3,8,1,14,9,0
"(3,40)-(3,41)",89.81738686561584,10,35,4,1,17,26,10
"(3,45)-(3,59)",5.822953674794462e-07,1,9,2,10,12,33,0
"(3,45)-(3,69)",2.604294940829277,9,14,2,1,33,3,0
"(3,60)-(3,61)",5.890862464497104e-07,2,1,14,33,29,10,0
"(3,62)-(3,66)",11.263401061296463,1,10,2,29,17,26,0
