SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(30,75)",0.3884515259414911,37,13,40,41,22,8,0
"(19,18)-(19,21)",8.918611911212793e-05,9,2,1,12,34,10,0
"(19,18)-(19,49)",21.819595992565155,6,19,23,3,22,38,0
"(19,29)-(19,48)",4.959604889154434,3,9,2,14,4,35,0
"(19,30)-(19,34)",2.3599846521449308e-07,1,9,12,2,34,10,0
"(19,35)-(19,47)",6.432780423892837e-05,12,9,2,1,4,15,0
"(28,21)-(28,74)",1.00098931343664e-19,9,38,15,21,3,28,0
"(28,21)-(28,78)",99.99992847442627,22,38,23,50,19,13,22
"(30,7)-(30,19)",0.23455624468624592,4,2,9,1,31,10,0
"(30,8)-(30,12)",2.3599846521449308e-07,1,9,12,2,34,10,0
"(30,13)-(30,18)",96.2955117225647,12,49,1,15,9,2,12
"(30,23)-(30,75)",87.62115240097046,28,3,23,38,14,9,19
"(30,24)-(30,27)",2.3599846521449308e-07,1,9,12,2,34,10,0
"(30,28)-(30,74)",1.8138600809233426e-24,15,37,3,9,40,38,0
