SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(13,18)",6.081725613991719e-24,22,13,40,8,37,9,0
"(7,53)-(7,71)",50.009334087371826,14,27,2,1,3,6,0
"(7,66)-(7,67)",1.0813002715437392e-07,1,2,29,33,4,32,0
"(7,68)-(7,70)",51.79629325866699,29,1,2,4,3,21,0
"(22,12)-(33,35)",4.904620034992782e-24,22,13,40,8,37,9,0
"(33,19)-(33,34)",0.27820479590445757,2,5,3,12,1,36,0
"(33,20)-(33,27)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(33,28)-(33,30)",18.648625910282135,27,43,28,1,2,3,0
"(36,3)-(38,68)",5.5372812113319014e-06,8,9,42,1,2,37,0
"(37,8)-(37,9)",95.07080912590027,15,16,5,12,21,11,21
"(38,8)-(38,68)",4.1899581582072187e-07,7,42,1,2,19,49,0
"(38,22)-(38,23)",20.062626898288727,36,15,16,12,5,32,0
"(38,29)-(38,68)",6.924537387931196e-07,9,3,14,50,25,8,14
"(38,30)-(38,40)",4.252421855926514,14,1,21,2,24,9,0
"(38,31)-(38,37)",7.380156518141222e-20,1,2,33,9,29,4,0
"(38,38)-(38,39)",3.516034041695093e-05,1,29,2,10,4,31,0
