SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,73)",10.88324785232544,8,2,3,33,9,14,0
"(2,21)-(2,28)",7.622181088776288e-14,1,3,8,2,29,14,0
"(2,23)-(2,28)",0.0038589572795899585,10,26,2,1,17,33,0
"(2,27)-(2,28)",0.0567524170037359,39,20,18,1,17,11,1
"(2,32)-(2,73)",0.0005329543910193024,2,3,8,1,14,9,0
"(2,43)-(2,45)",83.58898758888245,10,1,2,9,16,33,1
"(2,49)-(2,63)",5.822953674794462e-07,1,9,2,10,12,33,0
"(2,49)-(2,73)",2.604294940829277,9,14,2,1,33,3,0
"(2,64)-(2,65)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(2,66)-(2,70)",0.0007064224064379232,9,1,10,2,34,33,0
"(2,71)-(2,73)",1.845182993065464e-05,1,2,9,12,10,33,0
