SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",9.655973315238953,8,2,9,3,33,14,0
"(3,13)-(3,14)",34.262314438819885,33,2,8,1,10,9,0
"(3,13)-(3,16)",6.417530030012131,6,2,43,9,8,1,0
"(4,3)-(4,69)",7.160735130310059,3,8,2,1,14,24,0
"(4,9)-(4,12)",0.12013934319838881,12,2,16,15,5,10,0
"(4,43)-(4,49)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,43)-(4,56)",2.604294940829277,9,14,2,1,33,3,0
"(4,50)-(4,56)",7.420258043566719e-05,2,12,1,9,30,8,0
"(4,51)-(4,52)",5.39227906770634e-07,2,14,1,33,29,24,0
"(7,3)-(9,23)",23.50897490978241,9,8,37,3,12,21,8
"(7,16)-(7,35)",1.1031917779291689e-05,33,1,2,26,19,8,0
"(7,20)-(7,35)",8.890335578826125e-06,15,33,14,1,37,3,0
"(9,3)-(9,9)",5.822953674794462e-07,1,9,2,10,12,33,0
"(9,3)-(9,23)",2.604294940829277,9,14,2,1,33,3,0
"(9,10)-(9,23)",7.420258043566719e-05,2,12,1,9,30,8,0
"(9,11)-(9,19)",8.984588086605072,1,2,9,4,12,8,0
