SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,10)-(9,20)",5.423522519976132e-07,33,1,2,8,3,26,0
"(9,14)-(9,15)",99.91397857666016,4,1,2,24,7,9,0
"(9,14)-(9,20)",2.8765310133849198e-06,14,2,1,33,9,15,0
"(9,18)-(9,20)",2.7175064164997714e-19,21,7,4,1,29,3,0
"(11,56)-(11,71)",1.5356009441802598e-05,3,32,19,1,2,31,0
"(11,60)-(11,71)",0.013202296395320445,3,35,1,4,10,12,0
"(11,61)-(11,68)",5.890862464497104e-07,2,1,14,33,29,10,0
"(13,29)-(20,73)",4.967600553129614e-07,8,37,9,3,22,2,0
"(14,3)-(20,73)",1.3336379743600357e-09,37,8,9,41,2,42,0
"(14,6)-(14,10)",4.3966990015105803e-13,1,10,2,33,9,34,0
"(14,6)-(14,12)",0.0023873210011515766,2,4,1,3,9,21,0
"(14,11)-(14,12)",8.671693763062649e-05,2,9,10,4,1,12,0
"(15,8)-(15,9)",99.98372793197632,4,1,2,7,24,9,0
"(17,5)-(20,73)",37.41128444671631,19,23,49,38,26,1,0
"(19,10)-(20,72)",0.002618689541122876,21,14,3,25,15,12,0
"(20,10)-(20,72)",0.00038323018998198677,50,3,9,40,25,14,0
"(20,25)-(20,72)",8.134750260069268e-05,12,3,2,9,1,8,0
"(20,35)-(20,42)",1.235766889713902e-15,1,2,10,4,9,29,0
"(20,35)-(20,45)",0.0007412785180349601,35,3,1,4,10,40,0
"(20,49)-(20,68)",1.235766889713902e-15,1,2,10,4,9,29,0
"(20,49)-(20,71)",0.0007412785180349601,35,3,1,4,10,40,0
"(20,69)-(20,71)",19.510790705680847,1,4,2,10,9,14,0
