SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,43)-(2,44)",31.151461601257324,4,1,22,2,27,24,0
"(2,43)-(2,65)",0.7948341779410839,14,43,2,3,28,7,0
"(2,48)-(2,65)",31.10087811946869,3,19,27,2,1,24,0
"(2,49)-(2,54)",1.787526715815252e-14,29,1,3,2,14,24,0
"(2,55)-(2,56)",0.001442016309738392,24,1,3,29,2,4,0
"(4,13)-(10,18)",9.297788265061344e-24,22,40,13,8,37,9,0
"(6,9)-(6,63)",0.0050648432079469785,3,13,28,41,14,38,0
"(6,10)-(6,57)",0.006476743874372914,13,14,3,6,28,48,0
"(6,11)-(6,16)",2.6731161771945122e-11,1,2,33,4,9,29,0
"(6,17)-(6,18)",3.3040862153753143e-13,4,1,21,35,2,22,0
"(6,58)-(6,59)",1.0813002715437392e-07,1,2,29,33,4,32,0
"(6,60)-(6,62)",51.79629325866699,29,1,2,4,3,21,0
"(15,12)-(27,35)",4.799879398080612e-23,13,22,40,37,8,9,0
"(27,19)-(27,34)",0.27820479590445757,2,5,3,12,1,36,0
"(27,20)-(27,27)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(27,28)-(27,30)",18.648625910282135,27,43,28,1,2,3,0
"(41,17)-(41,23)",3.068330300948219e-06,29,2,10,1,32,33,0
"(41,17)-(41,48)",37.53113150596619,14,28,13,3,43,27,0
"(41,24)-(41,25)",45.72531878948212,29,21,2,10,43,7,0
"(41,26)-(41,48)",20.502738654613495,27,43,19,13,14,3,0
"(41,27)-(41,37)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(41,46)-(41,47)",12.445085495710373,29,3,1,43,21,14,0
"(44,3)-(56,50)",0.0076017764513380826,13,37,12,8,40,9,0
"(44,9)-(53,44)",7.273378446663459e-16,13,9,40,37,12,41,0
"(44,11)-(53,44)",1.6459382490722195e-27,9,21,8,22,37,13,0
"(45,5)-(53,44)",2.2670498367460823e-06,12,37,20,41,11,1,0
"(45,17)-(45,18)",51.69728994369507,49,15,12,2,16,18,0
"(48,32)-(48,66)",1.0653842240571976,14,6,3,2,1,4,0
"(48,33)-(48,43)",3.226682691006162e-22,1,2,4,33,14,10,0
"(48,62)-(48,65)",5.09677673329878e-10,1,2,6,4,14,3,0
"(48,63)-(48,64)",0.10599266970530152,2,24,14,1,9,29,0
"(55,3)-(56,50)",0.0017466907593188807,37,3,15,9,14,12,0
"(55,14)-(55,66)",44.36142444610596,14,3,13,2,37,22,3
"(55,46)-(55,47)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(55,48)-(55,66)",88.12071084976196,28,13,3,2,14,1,0
"(55,49)-(55,65)",12.813182175159454,3,2,24,12,50,1,0
"(55,50)-(55,56)",1.7463953460444825e-10,2,4,1,45,9,12,0
"(56,17)-(56,31)",8.984586596488953,1,2,9,4,12,8,0
"(56,17)-(56,43)",2.048243209719658,14,12,3,2,6,15,0
"(56,32)-(56,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(56,39)-(56,43)",18.648625910282135,27,43,28,1,2,3,0
