SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,27)-(15,51)",86.46513819694519,6,14,4,1,2,3,0
"(15,28)-(15,44)",70.56065201759338,4,1,6,2,35,9,0
"(15,29)-(15,41)",0.5492248106747866,1,2,4,29,33,7,0
"(15,45)-(15,46)",0.5492248106747866,1,2,4,29,33,7,0
"(18,7)-(18,28)",90.97278714179993,14,6,35,1,4,2,4
"(18,8)-(18,12)",3.865673819519148e-18,1,2,7,4,10,19,0
"(18,31)-(18,71)",0.020880700321868062,6,15,4,8,1,14,0
"(18,36)-(18,37)",0.5492248106747866,1,2,4,29,33,7,0
"(18,38)-(18,70)",0.712877232581377,4,22,6,1,13,46,6
"(18,39)-(18,59)",0.021057724370621145,1,4,3,2,35,31,0
"(18,40)-(18,52)",3.3189026613783534e-10,1,2,29,10,4,7,0
"(18,62)-(18,69)",8.09256590628138e-06,1,4,2,3,7,10,0
"(18,63)-(18,64)",7.024697182643828e-21,7,4,35,21,1,10,0
"(19,20)-(19,32)",3.541458681866061e-05,1,2,10,33,17,26,0
"(19,20)-(19,53)",55.071818828582764,6,30,35,4,1,8,0
